"4318","754","276","19","20.07","fulfilled"
"4319","754","530","49","9.25","fulfilled"
"4320","754","942","4","13.91","fulfilled"
"4321","754","631","44","23.04","fulfilled"
"4322","755","963","18","20.98","fulfilled"
"4323","755","157","20","19.72","fulfilled"
"4324","755","894","48","13.46","fulfilled"
"4325","755","584","3","25.03","fulfilled"
"4326","756","872","4","16.78","fulfilled"
"4327","757","814","11","25.6","fulfilled"
"4328","757","99","31","11.89","fulfilled"
"4329","757","237","17","19.54","fulfilled"
"4330","757","540","28","21.26","in_progress"
"4331","757","956","26","7.31","fulfilled"
"4332","757","942","11","17.0","fulfilled"
"4333","757","874","45","21.38","fulfilled"
"4334","757","275","1","14.85","in_progress"
"4335","757","614","16","11.77","fulfilled"
"4336","757","84","28","15.93","fulfilled"
"4337","758","249","12","4.89","fulfilled"
"4338","758","33","32","23.89","fulfilled"
"4339","758","965","28","4.21","fulfilled"
"4340","758","464","31","23.93","fulfilled"
"4341","758","277","17","11.35","fulfilled"
"4342","759","472","41","18.87","fulfilled"
"4343","759","402","38","17.04","fulfilled"
"4344","759","807","14","11.52","fulfilled"
"4345","760","958","44","9.53","in_progress"
"4346","760","928","30","29.08","fulfilled"
"4347","760","654","40","22.02","in_progress"
"4348","760","459","39","2.55","fulfilled"
"4349","760","811","37","4.67","fulfilled"
"4350","761","822","0","25.14","fulfilled"
"4351","761","37","35","5.58","fulfilled"
"4352","761","367","17","13.6","fulfilled"
"4353","761","895","0","5.52","fulfilled"
"4354","761","149","44","11.38","in_progress"
"4355","761","188","22","4.86","in_progress"
"4356","761","637","28","14.81","fulfilled"
"4357","761","140","2","1.97","in_progress"
"4358","761","963","49","0.99","fulfilled"
"4359","762","640","16","22.42","fulfilled"
"4360","762","974","29","8.02","fulfilled"
"4361","762","276","10","11.08","fulfilled"
"4362","762","60","14","21.91","in_progress"
"4363","762","413","11","20.36","fulfilled"
"4364","762","722","4","18.69","fulfilled"
"4365","762","205","11","26.46","fulfilled"
"4366","762","376","14","20.52","fulfilled"
"4367","763","552","49","3.9","fulfilled"
"4368","763","43","31","6.07","fulfilled"
"4369","764","141","32","9.61","in_progress"
"4370","764","821","32","19.19","in_progress"
"4371","764","566","11","14.56","fulfilled"
"4372","764","307","11","5.08","fulfilled"
"4373","765","910","2","26.21","fulfilled"
"4374","765","310","34","6.76","fulfilled"
"4375","765","670","8","26.43","fulfilled"
"4376","765","314","8","12.97","fulfilled"
"4377","766","697","23","24.95","in_progress"
"4378","766","572","25","14.77","in_progress"
"4379","766","367","48","3.49","fulfilled"
"4380","766","435","29","0.09","fulfilled"
"4381","766","525","9","29.52","in_progress"
"4382","767","376","31","2.88","fulfilled"
"4383","768","931","42","7.13","fulfilled"
"4384","769","506","47","29.68","fulfilled"
"4385","769","99","4","24.19","in_progress"
"4386","769","559","4","12.43","fulfilled"
"4387","769","696","45","20.18","fulfilled"
"4388","769","164","30","6.89","fulfilled"
"4389","769","385","18","14.9","fulfilled"
"4390","769","900","33","19.41","fulfilled"
"4391","769","456","8","3.94","in_progress"
"4392","769","334","47","12.68","fulfilled"
"4393","770","118","5","9.4","fulfilled"
"4394","770","336","22","28.53","fulfilled"
"4395","770","702","48","2.17","fulfilled"
"4396","770","911","26","2.38","in_progress"
"4397","770","691","6","0.84","in_progress"
"4398","771","59","45","4.74","fulfilled"
"4399","771","188","46","13.9","in_progress"
"4400","772","742","26","23.22","fulfilled"
"4401","772","482","18","20.44","fulfilled"
"4402","772","723","11","16.28","fulfilled"
"4403","772","163","47","20.52","fulfilled"
"4404","772","749","27","18.65","in_progress"
"4405","773","814","30","5.39","fulfilled"
"4406","774","368","27","13.22","fulfilled"
"4407","774","621","38","3.89","fulfilled"
"4408","774","390","29","5.38","fulfilled"
"4409","774","953","7","21.05","fulfilled"
"4410","775","879","11","2.37","fulfilled"
"4411","775","269","37","25.09","fulfilled"
"4412","775","606","22","3.39","in_progress"
"4413","775","296","41","28.6","fulfilled"
"4414","775","356","38","26.36","fulfilled"
"4415","776","372","47","21.16","fulfilled"
"4416","776","445","43","5.64","in_progress"
"4417","777","192","7","30.39","in_progress"
"4418","777","154","30","10.97","fulfilled"
"4419","777","87","14","8.4","fulfilled"
"4420","777","684","41","2.1","fulfilled"
"4421","777","220","34","18.92","fulfilled"
"4422","777","810","42","1.93","fulfilled"
"4423","778","518","4","11.27","fulfilled"
"4424","778","460","32","22.74","fulfilled"
"4425","778","972","9","28.05","fulfilled"
"4426","778","406","8","22.61","fulfilled"
"4427","778","981","32","15.59","fulfilled"
"4428","778","666","37","13.77","in_progress"
"4429","778","299","47","20.33","fulfilled"
"4430","779","762","36","15.12","fulfilled"
"4431","779","701","7","28.27","fulfilled"
"4432","779","941","5","8.86","fulfilled"
"4433","780","668","50","4.59","fulfilled"
"4434","780","661","38","25.5","fulfilled"
"4435","780","132","3","18.78","in_progress"
"4436","780","662","34","16.31","fulfilled"
"4437","780","965","11","18.31","in_progress"
"4438","780","84","24","13.1","fulfilled"
"4439","781","431","48","8.65","fulfilled"
"4440","781","272","6","3.69","fulfilled"
"4441","781","105","45","19.19","fulfilled"
"4442","781","358","26","6.39","fulfilled"
"4443","781","75","46","18.8","fulfilled"
"4444","781","157","35","12.85","fulfilled"
"4445","781","404","2","14.53","in_progress"
"4446","781","511","17","0.21","fulfilled"
"4447","781","316","19","30.75","in_progress"
"4448","782","681","22","12.96","fulfilled"
"4449","782","431","9","11.13","fulfilled"
"4450","782","782","12","23.4","fulfilled"
"4451","782","535","43","0.68","fulfilled"
"4452","782","470","49","28.05","fulfilled"
"4453","782","354","26","15.18","in_progress"
"4454","782","743","41","1.6","fulfilled"
"4455","782","513","11","19.53","fulfilled"
"4456","782","466","20","7.7","fulfilled"
"4457","782","586","17","2.13","in_progress"
"4458","783","901","0","25.38","fulfilled"
"4459","783","258","46","21.77","fulfilled"
"4460","783","874","40","22.24","fulfilled"
"4461","783","838","36","7.63","fulfilled"
"4462","783","516","43","2.48","fulfilled"
"4463","783","220","12","4.22","fulfilled"
"4464","783","708","24","16.83","fulfilled"
"4465","783","930","21","15.86","fulfilled"
"4466","783","195","24","13.46","fulfilled"
"4467","783","702","15","1.83","fulfilled"
"4468","784","874","14","13.78","in_progress"
"4469","784","300","14","11.41","fulfilled"
"4470","784","517","38","22.96","in_progress"
"4471","784","565","37","7.23","in_progress"
"4472","784","781","24","0.03","in_progress"
"4473","784","200","16","18.34","in_progress"
"4474","784","844","21","20.81","fulfilled"
"4475","784","346","33","24.51","fulfilled"
"4476","785","569","22","22.41","fulfilled"
"4477","785","495","10","25.84","in_progress"
"4478","785","610","50","18.23","fulfilled"
"4479","785","768","36","5.51","fulfilled"
"4480","785","356","39","15.54","fulfilled"
"4481","786","844","21","5.39","fulfilled"
"4482","787","539","40","24.48","fulfilled"
"4483","787","246","16","14.28","fulfilled"
"4484","787","483","13","4.64","in_progress"
"4485","787","225","34","16.84","fulfilled"
"4486","787","950","27","6.8","fulfilled"
"4487","787","247","1","4.66","fulfilled"
"4488","787","399","26","30.41","fulfilled"
"4489","788","388","21","18.93","fulfilled"
"4490","788","557","11","27.25","fulfilled"
"4491","788","328","0","28.39","fulfilled"
"4492","788","541","30","6.76","fulfilled"
"4493","788","896","19","25.3","fulfilled"
"4494","788","342","13","7.71","in_progress"
"4495","788","586","16","0.16","fulfilled"
"4496","788","475","35","9.65","fulfilled"
"4497","788","688","43","2.83","fulfilled"
"4498","789","802","3","2.58","fulfilled"
"4499","790","199","4","7.74","in_progress"
"4500","790","492","7","1.67","fulfilled"
"4501","790","187","28","8.72","fulfilled"
"4502","790","164","29","28.27","fulfilled"
"4503","790","376","0","17.52","fulfilled"
"4504","790","679","23","1.13","in_progress"
"4505","790","543","50","22.85","fulfilled"
"4506","791","985","38","11.91","fulfilled"
"4507","791","301","29","2.82","fulfilled"
"4508","791","280","14","25.51","fulfilled"
"4509","791","460","3","16.24","fulfilled"
"4510","791","456","26","8.56","in_progress"
"4511","791","719","42","25.82","fulfilled"
"4512","791","48","34","3.43","fulfilled"
"4513","791","501","44","15.93","fulfilled"
"4514","791","14","30","15.08","fulfilled"
"4515","791","291","20","8.12","fulfilled"
"4516","792","561","46","7.9","fulfilled"
"4517","792","203","18","13.49","fulfilled"
"4518","792","59","50","4.3","fulfilled"
"4519","792","581","15","26.65","fulfilled"
"4520","792","792","15","12.98","in_progress"
"4521","792","777","49","9.97","fulfilled"
"4522","793","33","5","12.26","fulfilled"
"4523","793","288","37","2.35","in_progress"
"4524","793","83","7","26.36","fulfilled"
"4525","793","281","33","17.91","fulfilled"
"4526","793","326","30","27.55","in_progress"
"4527","793","893","13","18.82","fulfilled"
"4528","794","209","36","9.18","in_progress"
"4529","794","892","8","24.78","fulfilled"
"4530","794","435","42","23.49","fulfilled"
"4531","794","873","25","2.35","fulfilled"
"4532","794","478","38","27.46","fulfilled"
"4533","794","870","6","16.22","fulfilled"
"4534","794","549","6","17.05","fulfilled"
"4535","794","743","45","25.12","fulfilled"
"4536","794","784","15","6.41","fulfilled"
"4537","795","531","26","11.98","fulfilled"
"4538","795","618","1","29.78","fulfilled"
"4539","795","144","28","10.82","in_progress"
"4540","795","510","14","1.31","fulfilled"
"4541","795","542","8","30.46","fulfilled"
"4542","796","445","18","29.6","fulfilled"
"4543","796","474","37","22.7","in_progress"
"4544","796","263","24","21.03","fulfilled"
"4545","796","466","2","1.91","fulfilled"
"4546","796","159","8","13.67","fulfilled"
"4547","797","785","28","27.87","fulfilled"
"4548","797","9","13","10.4","fulfilled"
"4549","797","99","45","28.14","in_progress"
"4550","797","877","1","21.56","fulfilled"
"4551","797","383","16","25.72","fulfilled"
"4552","797","581","50","15.8","fulfilled"
"4553","797","414","6","16.81","in_progress"
"4554","798","678","1","28.04","fulfilled"
"4555","799","652","39","0.41","in_progress"
"4556","799","44","40","5.73","in_progress"
"4557","800","23","9","26.93","fulfilled"
"4558","800","292","33","12.37","fulfilled"
"4559","800","106","37","12.18","fulfilled"
"4560","800","438","44","13.58","fulfilled"
"4561","800","890","45","20.06","fulfilled"
"4562","801","151","20","21.11","fulfilled"
"4563","802","755","50","20.62","fulfilled"
"4564","802","204","0","22.23","in_progress"
"4565","802","784","26","14.28","fulfilled"
"4566","802","147","10","19.79","fulfilled"
"4567","802","870","13","5.92","fulfilled"
"4568","802","516","25","22.56","fulfilled"
"4569","803","626","35","30.2","fulfilled"
"4570","803","331","7","25.37","fulfilled"
"4571","803","404","37","4.48","fulfilled"
"4572","803","49","10","1.39","fulfilled"
"4573","803","603","13","0.21","in_progress"
"4574","803","284","13","30.74","fulfilled"
"4575","803","268","41","20.41","in_progress"
"4576","803","759","17","27.86","fulfilled"
"4577","804","42","30","15.4","fulfilled"
"4578","804","727","13","12.08","fulfilled"
"4579","804","705","37","21.49","fulfilled"
"4580","804","431","7","9.44","fulfilled"
"4581","805","468","20","9.08","fulfilled"
"4582","805","593","28","20.77","fulfilled"
"4583","805","315","20","4.05","in_progress"
"4584","805","224","10","3.74","fulfilled"
"4585","805","873","45","15.88","in_progress"
"4586","805","783","15","23.86","fulfilled"
"4587","805","370","21","7.26","in_progress"
"4588","806","321","7","9.11","in_progress"
"4589","806","384","34","6.9","in_progress"
"4590","806","128","10","25.0","fulfilled"
"4591","807","489","31","11.91","fulfilled"
"4592","808","764","38","3.06","fulfilled"
"4593","808","680","36","1.39","in_progress"
"4594","808","844","48","1.47","fulfilled"
"4595","809","817","11","6.05","fulfilled"
"4596","810","649","50","9.59","fulfilled"
"4597","810","651","15","27.02","fulfilled"
"4598","810","971","39","25.62","in_progress"
"4599","810","352","13","11.83","fulfilled"
"4600","810","499","16","0.56","fulfilled"
"4601","810","183","45","0.32","fulfilled"
"4602","810","666","40","14.7","fulfilled"
"4603","810","542","28","1.06","fulfilled"
"4604","810","848","41","21.53","in_progress"
"4605","811","822","14","23.1","in_progress"
"4606","812","858","29","17.18","fulfilled"
"4607","812","600","15","14.52","fulfilled"
"4608","812","924","49","22.38","fulfilled"
"4609","812","120","31","19.01","fulfilled"
"4610","813","133","8","23.1","fulfilled"
"4611","813","96","37","3.66","fulfilled"
"4612","813","632","39","24.83","in_progress"
"4613","813","562","38","7.17","fulfilled"
"4614","813","480","49","30.67","fulfilled"
"4615","813","857","18","12.21","fulfilled"
"4616","813","100","22","1.65","fulfilled"
"4617","814","726","17","22.86","fulfilled"
"4618","814","72","39","27.24","fulfilled"
"4619","814","164","14","30.12","fulfilled"
"4620","814","210","29","19.53","fulfilled"
"4621","814","862","43","1.49","fulfilled"
"4622","814","207","34","2.19","fulfilled"
"4623","814","607","41","26.94","fulfilled"
"4624","814","817","28","22.11","fulfilled"
"4625","814","243","21","2.63","fulfilled"
"4626","815","365","19","14.28","in_progress"
"4627","815","777","29","14.77","fulfilled"
"4628","815","684","8","27.64","in_progress"
"4629","815","295","46","21.25","fulfilled"
"4630","815","855","13","7.76","in_progress"
"4631","815","660","11","22.83","fulfilled"
"4632","815","781","33","14.27","in_progress"
"4633","815","20","25","8.93","fulfilled"
"4634","816","801","37","11.71","fulfilled"
"4635","816","581","43","2.16","fulfilled"
"4636","816","514","19","16.84","fulfilled"
"4637","816","226","15","11.78","fulfilled"
"4638","816","638","50","9.04","in_progress"
"4639","816","222","45","30.22","fulfilled"
"4640","816","679","26","17.72","fulfilled"
"4641","817","934","34","9.02","fulfilled"
"4642","817","56","21","13.96","fulfilled"
"4643","818","910","13","4.83","fulfilled"
"4644","818","728","30","25.63","in_progress"
"4645","818","812","6","9.13","fulfilled"
"4646","819","859","10","28.7","fulfilled"
"4647","820","321","15","14.23","fulfilled"
"4648","820","518","49","24.79","fulfilled"
"4649","820","946","24","26.06","fulfilled"
"4650","821","546","8","29.49","fulfilled"
"4651","821","149","17","22.92","fulfilled"
"4652","821","979","48","29.92","fulfilled"
"4653","822","139","48","2.08","fulfilled"
"4654","822","483","6","13.52","fulfilled"
"4655","823","439","37","19.05","fulfilled"
"4656","823","893","40","11.32","fulfilled"
"4657","823","831","47","25.82","in_progress"
"4658","823","564","5","13.58","in_progress"
"4659","824","380","31","6.41","fulfilled"
"4660","824","39","3","30.59","in_progress"
"4661","824","923","20","0.26","fulfilled"
"4662","824","414","7","24.9","fulfilled"
"4663","824","712","18","7.07","fulfilled"
"4664","824","747","46","15.51","in_progress"
"4665","824","441","45","20.54","fulfilled"
"4666","824","272","14","11.25","fulfilled"
"4667","825","650","31","4.19","in_progress"
"4668","825","301","5","5.78","fulfilled"
"4669","825","478","13","28.8","in_progress"
"4670","825","994","19","15.99","fulfilled"
"4671","825","284","35","12.47","in_progress"
"4672","825","22","11","10.57","fulfilled"
"4673","825","81","49","22.07","fulfilled"
"4674","825","754","42","2.45","fulfilled"
"4675","825","523","30","9.01","fulfilled"
"4676","826","307","39","19.35","fulfilled"
"4677","826","705","10","5.32","fulfilled"
"4678","827","390","5","25.13","in_progress"
"4679","827","828","22","14.46","fulfilled"
"4680","827","416","33","5.42","in_progress"
"4681","827","255","17","13.24","fulfilled"
"4682","827","631","29","6.31","fulfilled"
"4683","827","659","10","0.81","fulfilled"
"4684","828","453","17","15.02","in_progress"
"4685","828","948","3","22.73","fulfilled"
"4686","828","291","47","29.32","fulfilled"
"4687","828","383","1","23.88","fulfilled"
"4688","828","658","38","22.96","fulfilled"
"4689","828","188","0","5.07","fulfilled"
"4690","829","197","20","7.16","fulfilled"
"4691","829","57","30","0.37","fulfilled"
"4692","829","131","34","6.74","fulfilled"
"4693","829","695","6","21.95","fulfilled"
"4694","829","702","38","28.87","fulfilled"
"4695","829","752","14","7.54","fulfilled"
"4696","829","640","42","15.16","fulfilled"
"4697","829","282","14","2.79","fulfilled"
"4698","829","687","8","12.55","fulfilled"
"4699","829","793","45","0.67","fulfilled"
"4700","830","243","27","19.38","fulfilled"
"4701","831","920","13","2.06","fulfilled"
"4702","832","974","26","5.31","fulfilled"
"4703","832","46","48","15.48","fulfilled"
"4704","832","914","16","27.47","fulfilled"
"4705","832","151","42","8.09","fulfilled"
"4706","832","306","21","2.94","fulfilled"
"4707","832","590","16","9.19","fulfilled"
"4708","832","181","40","19.16","in_progress"
"4709","832","1","50","17.89","fulfilled"
"4710","832","100","20","17.53","fulfilled"
"4711","833","122","39","18.33","fulfilled"
"4712","833","193","16","13.73","in_progress"
"4713","833","782","27","30.32","fulfilled"
"4714","833","444","2","28.86","fulfilled"
"4715","833","29","7","7.98","fulfilled"
"4716","834","768","49","10.5","fulfilled"
"4717","835","977","48","14.66","fulfilled"
"4718","835","687","39","13.05","fulfilled"
"4719","835","163","39","20.44","fulfilled"
"4720","835","883","12","6.52","in_progress"
"4721","835","232","20","20.43","fulfilled"
"4722","835","32","43","17.33","fulfilled"
"4723","835","121","18","3.77","fulfilled"
"4724","835","130","20","13.38","fulfilled"
"4725","835","829","21","2.85","fulfilled"
"4726","835","840","43","6.11","fulfilled"
"4727","836","250","31","27.2","in_progress"
"4728","836","775","4","28.48","in_progress"
"4729","836","783","27","6.6","fulfilled"
"4730","837","659","28","17.38","fulfilled"
"4731","837","29","15","24.95","fulfilled"
"4732","837","320","35","20.88","fulfilled"
"4733","837","425","22","13.74","fulfilled"
"4734","837","963","15","25.17","fulfilled"
"4735","837","603","15","30.1","in_progress"
"4736","837","334","16","17.27","in_progress"
"4737","837","14","4","23.77","fulfilled"
"4738","837","102","34","6.43","fulfilled"
"4739","837","885","15","11.4","fulfilled"
"4740","838","283","32","7.19","fulfilled"
"4741","839","531","29","13.99","fulfilled"
"4742","839","886","15","27.19","fulfilled"
"4743","839","433","46","15.6","fulfilled"
"4744","839","542","43","15.95","fulfilled"
"4745","839","430","3","11.47","fulfilled"
"4746","839","629","31","6.86","in_progress"
"4747","840","989","41","1.25","fulfilled"
"4748","840","306","2","15.27","fulfilled"
"4749","840","425","11","15.24","in_progress"
"4750","840","574","50","24.95","fulfilled"
"4751","840","292","22","18.37","fulfilled"
"4752","840","427","21","19.16","fulfilled"
"4753","840","584","0","19.64","fulfilled"
"4754","840","487","26","9.06","fulfilled"
"4755","841","149","34","12.97","fulfilled"
"4756","841","134","37","19.98","in_progress"
"4757","841","964","40","21.74","fulfilled"
"4758","841","146","2","24.77","fulfilled"
"4759","841","859","20","8.84","fulfilled"
"4760","841","781","41","10.59","fulfilled"
"4761","841","118","2","20.69","in_progress"
"4762","842","531","4","12.94","in_progress"
"4763","842","837","15","20.7","fulfilled"
"4764","842","259","16","4.17","fulfilled"
"4765","842","873","36","5.62","fulfilled"
"4766","842","921","35","27.21","fulfilled"
"4767","842","452","10","2.65","fulfilled"
"4768","842","505","27","5.65","fulfilled"
"4769","842","5","39","18.08","fulfilled"
"4770","842","816","47","10.68","in_progress"
"4771","842","615","47","22.48","fulfilled"
"4772","843","639","41","20.41","fulfilled"
"4773","843","30","10","13.18","fulfilled"
"4774","843","698","23","1.37","in_progress"
"4775","844","573","6","25.63","in_progress"
"4776","844","293","1","14.62","fulfilled"
"4777","844","314","3","17.41","in_progress"
"4778","844","287","24","15.76","fulfilled"
"4779","844","114","30","27.75","fulfilled"
"4780","844","276","25","7.21","in_progress"
"4781","844","530","11","25.72","fulfilled"
"4782","845","554","44","13.88","fulfilled"
"4783","845","856","28","20.28","fulfilled"
"4784","845","5","15","9.84","in_progress"
"4785","845","635","38","25.35","fulfilled"
"4786","846","89","34","2.97","fulfilled"
"4787","846","536","9","14.33","fulfilled"
"4788","846","236","24","17.29","in_progress"
"4789","846","920","19","4.01","in_progress"
"4790","846","811","22","30.13","fulfilled"
"4791","846","16","9","15.02","fulfilled"
"4792","846","286","29","4.29","fulfilled"
"4793","846","835","35","12.92","fulfilled"
"4794","846","304","17","8.78","fulfilled"
"4795","846","787","34","3.41","fulfilled"
"4796","847","950","25","26.61","fulfilled"
"4797","847","663","39","26.2","fulfilled"
"4798","847","913","5","25.8","fulfilled"
"4799","847","451","44","13.36","fulfilled"
"4800","848","603","11","15.8","fulfilled"
"4801","848","902","3","15.83","fulfilled"
"4802","848","952","6","6.68","fulfilled"
"4803","848","955","5","10.91","in_progress"
"4804","848","536","45","27.64","fulfilled"
"4805","848","395","3","19.82","fulfilled"
"4806","848","127","28","11.0","fulfilled"
"4807","848","827","36","30.8","fulfilled"
"4808","848","855","9","14.77","fulfilled"
"4809","848","707","23","20.21","fulfilled"
"4810","849","506","22","13.89","fulfilled"
"4811","849","565","23","23.49","fulfilled"
"4812","849","874","9","7.94","fulfilled"
"4813","850","966","27","29.6","fulfilled"
"4814","850","366","46","12.35","fulfilled"
"4815","850","166","49","19.06","fulfilled"
"4816","850","842","50","13.31","fulfilled"
"4817","850","412","6","17.08","fulfilled"
"4818","850","767","4","12.91","fulfilled"
"4819","850","274","36","5.77","fulfilled"
"4820","851","384","16","30.75","fulfilled"
"4821","851","587","6","29.35","fulfilled"
"4822","851","454","17","28.3","fulfilled"
"4823","851","441","11","12.8","fulfilled"
"4824","851","591","42","23.29","fulfilled"
"4825","851","369","9","16.74","fulfilled"
"4826","851","617","39","27.39","fulfilled"
"4827","851","489","11","30.9","in_progress"
"4828","851","623","7","19.95","fulfilled"
"4829","852","881","20","4.17","fulfilled"
"4830","852","373","29","15.97","fulfilled"
"4831","852","732","38","16.0","fulfilled"
"4832","852","133","6","6.94","fulfilled"
"4833","853","62","6","11.81","fulfilled"
"4834","853","856","8","28.52","fulfilled"
"4835","853","520","14","5.06","fulfilled"
"4836","853","958","45","10.1","fulfilled"
"4837","853","24","27","20.22","fulfilled"
"4838","854","177","45","24.12","fulfilled"
"4839","854","485","26","15.84","fulfilled"
"4840","854","160","9","29.31","in_progress"
"4841","854","853","33","25.87","fulfilled"
"4842","855","807","3","25.61","fulfilled"
"4843","856","110","5","24.74","fulfilled"
"4844","856","563","10","3.54","fulfilled"
"4845","857","465","44","29.2","in_progress"
"4846","857","526","39","12.98","fulfilled"
"4847","858","808","45","17.68","fulfilled"
"4848","858","31","18","2.85","fulfilled"
"4849","858","147","48","24.76","fulfilled"
"4850","858","654","17","28.07","fulfilled"
"4851","858","232","11","21.64","fulfilled"
"4852","858","115","11","24.9","fulfilled"
"4853","858","605","31","11.6","fulfilled"
"4854","858","779","14","24.5","fulfilled"
"4855","859","191","39","18.23","fulfilled"
"4856","859","702","21","8.84","in_progress"
"4857","860","827","14","2.37","fulfilled"
"4858","860","938","16","6.95","in_progress"
"4859","861","4","21","24.16","in_progress"
"4860","861","526","9","26.18","fulfilled"
"4861","861","51","43","4.01","fulfilled"
"4862","861","613","38","12.7","fulfilled"
"4863","861","896","39","19.06","fulfilled"
"4864","861","266","46","17.65","in_progress"
"4865","861","531","7","0.89","fulfilled"
"4866","862","232","32","29.83","in_progress"
"4867","862","316","2","15.4","fulfilled"
"4868","862","108","21","30.88","fulfilled"
"4869","862","102","20","0.98","fulfilled"
"4870","862","531","33","8.88","fulfilled"
"4871","862","798","34","19.57","in_progress"
"4872","862","369","10","21.02","fulfilled"
"4873","863","272","0","23.42","in_progress"
"4874","863","345","6","2.78","fulfilled"
"4875","863","206","12","21.0","fulfilled"
"4876","863","665","49","15.13","fulfilled"
"4877","863","523","34","17.64","fulfilled"
"4878","863","499","6","22.88","in_progress"
"4879","864","122","21","5.38","fulfilled"
"4880","864","514","10","28.23","in_progress"
"4881","864","115","18","9.26","fulfilled"
"4882","864","190","1","14.3","fulfilled"
"4883","864","157","9","7.55","fulfilled"
"4884","864","689","12","10.35","fulfilled"
"4885","865","664","10","4.91","fulfilled"
"4886","865","320","8","2.25","in_progress"
"4887","865","759","15","13.01","fulfilled"
"4888","865","49","24","10.72","fulfilled"
"4889","865","933","3","3.66","fulfilled"
"4890","865","735","20","15.35","fulfilled"
"4891","865","107","38","16.62","fulfilled"
"4892","865","719","42","4.18","fulfilled"
"4893","865","999","25","15.25","fulfilled"
"4894","866","209","34","1.16","fulfilled"
"4895","866","924","29","0.26","in_progress"
"4896","866","364","12","8.21","fulfilled"
"4897","866","190","49","0.74","fulfilled"
"4898","866","424","19","27.62","fulfilled"
"4899","866","696","12","8.07","fulfilled"
"4900","866","133","46","5.3","in_progress"
"4901","866","963","48","14.87","fulfilled"
"4902","866","343","32","27.51","fulfilled"
"4903","867","594","33","14.54","fulfilled"
"4904","867","158","26","9.46","fulfilled"
"4905","867","631","38","12.49","in_progress"
"4906","867","494","40","10.31","fulfilled"
"4907","867","827","41","5.08","fulfilled"
"4908","868","931","33","21.06","fulfilled"
"4909","868","334","15","22.01","fulfilled"
"4910","868","712","12","20.09","fulfilled"
"4911","868","845","45","2.74","fulfilled"
"4912","869","715","41","3.46","fulfilled"
"4913","870","247","38","27.03","fulfilled"
"4914","870","606","46","27.46","fulfilled"
"4915","871","750","13","18.28","fulfilled"
"4916","872","668","17","27.15","fulfilled"
"4917","872","496","14","27.45","fulfilled"
"4918","872","331","35","29.52","in_progress"
"4919","872","466","36","4.12","fulfilled"
"4920","872","151","49","5.96","fulfilled"
"4921","872","947","19","30.8","fulfilled"
"4922","872","139","25","27.45","fulfilled"
"4923","872","782","40","16.33","fulfilled"
"4924","872","105","50","8.49","fulfilled"
"4925","873","818","33","27.92","in_progress"
"4926","873","266","39","9.98","fulfilled"
"4927","873","990","4","25.72","fulfilled"
"4928","873","154","41","10.45","fulfilled"
"4929","874","843","13","7.28","fulfilled"
"4930","874","195","49","30.18","fulfilled"
"4931","875","944","47","0.35","fulfilled"
"4932","875","590","10","26.85","fulfilled"
"4933","875","720","18","12.38","fulfilled"
"4934","875","262","4","28.96","fulfilled"
"4935","875","666","15","6.0","in_progress"
"4936","875","91","17","3.16","in_progress"
"4937","875","546","11","10.64","fulfilled"
"4938","875","778","30","10.76","fulfilled"
"4939","875","287","45","2.72","in_progress"
"4940","875","195","6","16.38","in_progress"
"4941","876","521","33","29.22","fulfilled"
"4942","876","343","30","7.72","fulfilled"
"4943","876","333","28","0.7","fulfilled"
"4944","876","626","41","17.86","fulfilled"
"4945","876","305","24","25.37","fulfilled"
"4946","876","914","39","8.82","fulfilled"
"4947","876","99","18","17.05","fulfilled"
"4948","876","131","15","25.29","fulfilled"
"4949","876","720","32","28.18","in_progress"
"4950","876","6","45","10.14","fulfilled"
"4951","877","928","43","29.61","fulfilled"
"4952","877","872","8","24.92","fulfilled"
"4953","877","999","42","21.51","in_progress"
"4954","877","825","50","15.83","fulfilled"
"4955","877","379","5","4.71","in_progress"
"4956","877","407","3","6.83","in_progress"
"4957","878","451","27","5.48","fulfilled"
"4958","878","99","22","20.06","fulfilled"
"4959","878","947","18","14.27","fulfilled"
"4960","879","522","46","23.94","in_progress"
"4961","879","469","34","13.16","fulfilled"
"4962","879","279","47","20.25","fulfilled"
"4963","879","822","16","3.58","fulfilled"
"4964","879","596","1","20.67","fulfilled"
"4965","879","205","39","14.31","fulfilled"
"4966","879","89","36","24.9","fulfilled"
"4967","880","396","21","28.2","in_progress"
"4968","880","408","19","1.69","in_progress"
"4969","880","86","34","15.72","fulfilled"
"4970","880","648","17","11.31","fulfilled"
"4971","880","374","32","15.8","fulfilled"
"4972","881","699","13","27.62","fulfilled"
"4973","882","953","28","26.46","fulfilled"
"4974","882","403","50","19.44","fulfilled"
"4975","882","348","36","30.18","fulfilled"
"4976","883","78","47","28.71","in_progress"
"4977","883","237","28","5.74","in_progress"
"4978","884","200","13","26.86","fulfilled"
"4979","884","222","26","29.74","fulfilled"
"4980","884","649","35","3.65","fulfilled"
"4981","884","221","19","28.65","fulfilled"
"4982","884","826","41","13.88","fulfilled"
"4983","885","386","30","27.9","fulfilled"
"4984","885","747","21","23.58","in_progress"
"4985","885","753","13","2.14","in_progress"
"4986","885","574","9","21.67","fulfilled"
"4987","885","988","6","23.79","fulfilled"
"4988","886","908","44","6.39","fulfilled"
"4989","886","810","42","5.16","fulfilled"
"4990","886","19","48","8.28","fulfilled"
